id_cliente,idade,renda_mensal,tipo_seguro,valor_premio_mensal,satisfacao_ultima_avaliacao,renovado_automaticamente,duracao_dias,satisfacao_score,valor_premio_sobre_renda,interacao_idade_renda,prob_cancelamento,tende_cancelar
3424,73,8370.15,Auto,658.16,Média,1,365.0,1,0.0786318046868933,611020.95,0.6099149054941727,1
230,41,12485.51,Residencial,605.11,Média,0,365.0,1,0.04846498060551792,511905.91000000003,0.5890987115370725,1
1488,80,4434.31,Auto,1405.04,Média,0,365.0,1,0.3168565120616285,354744.80000000005,0.4852462573591445,1
1164,68,2671.72,Auto,603.07,Baixa,1,180.0,0,0.22572350395999585,181676.96,0.6497777985466997,1
4563,71,5331.92,Residencial,302.11,Média,1,365.0,1,0.05666064006961845,378566.32,0.4090311202578392,1
298,28,14035.8,Vida,767.06,Baixa,1,180.0,0,0.05465025149973639,393002.39999999997,0.568546971279079,1
1216,51,8546.1,Vida,988.71,Média,1,180.0,1,0.1156913679924176,435851.10000000003,0.5242015625702795,1
1719,56,15796.56,Vida,281.12,Alta,1,180.0,2,0.01779627969633895,884607.36,0.4977774134315681,1
4977,70,14082.23,Residencial,1495.94,Média,1,365.0,1,0.106228914028531,985756.1,0.5010657905479013,1
4598,43,14935.35,Empresarial,514.76,Baixa,0,365.0,0,0.03446588128165728,642220.05,0.47487862124292246,1
3853,21,15568.1,Auto,916.19,Média,0,180.0,1,0.058850469871082535,326930.10000000003,0.5688692422097601,1
4334,72,8567.36,Empresarial,667.21,Alta,0,180.0,2,0.07787813282037874,616849.92,0.6386114323953537,1
2857,66,9098.3,Empresarial,1013.59,Alta,0,365.0,2,0.11140432828110747,600487.7999999999,0.489138419749679,1
2118,65,11489.03,Saúde,720.26,Alta,0,365.0,2,0.06269110621175156,746786.9500000001,0.48396289355415184,1
1398,47,5325.4,Auto,387.83,Baixa,1,180.0,0,0.07282645435084689,250293.8,0.6914462830814053,1
2134,38,13468.06,Auto,963.66,Baixa,0,365.0,0,0.07155150778954059,511786.27999999997,0.4945611173576675,1
1714,75,14210.47,Saúde,1132.33,Média,0,180.0,1,0.07968279726145581,1065785.25,0.49902133930425974,1
3181,72,7592.59,Saúde,1397.86,Média,0,180.0,1,0.1841084531102035,546666.48,0.47246881560839843,1
3573,53,14818.95,Vida,331.78,Baixa,0,180.0,0,0.022388900698092642,785404.3500000001,0.457923944990686,1
2027,27,18446.58,Saúde,260.96,Baixa,0,180.0,0,0.014146795774609708,498057.66000000003,0.47301088416351134,1
4956,68,5095.08,Saúde,1224.81,Alta,1,180.0,2,0.24039072988059068,346465.44,0.4921860295633925,1
241,41,17954.32,Empresarial,516.37,Média,0,365.0,1,0.028760209242121117,736127.12,0.4512138254023274,1
4553,60,17426.56,Residencial,866.88,Alta,0,365.0,2,0.049744757427742474,1045593.6000000001,0.511721858188683,1
3864,59,10231.66,Residencial,986.85,Média,0,180.0,1,0.09645062482529716,603667.94,0.5997245255180412,1
3459,80,6927.75,Saúde,1318.75,Média,0,180.0,1,0.1903576197178016,554220.0,0.4969260332793714,1
1113,37,10557.18,Auto,723.99,Alta,0,365.0,2,0.06857797252675431,390615.66000000003,0.48955866258093234,1
1763,81,17271.35,Empresarial,97.04,Baixa,0,180.0,0,0.005618553268852754,1398979.3499999999,0.9182741364693527,1
3715,69,11025.58,Saúde,237.95,Alta,1,180.0,2,0.02158163107972551,760765.02,0.6991222213829417,1
2041,71,18171.74,Auto,1344.25,Baixa,0,365.0,0,0.07397475420625652,1290193.54,0.4950274125043016,1
2553,80,9227.23,Vida,569.11,Média,1,180.0,1,0.06167723141181048,738178.3999999999,0.5521640934723722,1
3827,79,8872.09,Vida,901.02,Baixa,0,180.0,0,0.10155667942953689,700895.11,0.5250036761114555,1
440,60,8468.57,Empresarial,1327.76,Média,1,365.0,1,0.1567868010773956,508114.19999999995,0.4003675615727904,1
1236,58,12888.76,Residencial,1202.69,Média,0,180.0,1,0.09331308830329683,747548.08,0.5757446549799308,1
2286,37,13019.89,Vida,430.93,Alta,0,180.0,2,0.03309782187099891,481735.93,0.535281020141818,1
479,72,12873.98,Vida,168.72,Baixa,1,180.0,0,0.013105504280727483,926926.5599999999,0.5689360378803252,1
733,68,18137.27,Auto,1412.47,Alta,0,365.0,2,0.07787665949726723,1233334.36,0.5174834414257735,1
4545,32,11743.64,Auto,1188.56,Alta,1,365.0,2,0.10120882452118764,375796.48,0.4583826281979571,1
2934,49,5786.88,Empresarial,224.48,Média,1,180.0,1,0.038791196637911966,283557.12,0.5727133104754831,1
3241,45,3151.57,Auto,1078.25,Alta,0,365.0,2,0.3421310648343524,141820.65,0.4152792762086722,1
1076,36,9075.88,Auto,792.44,Alta,0,180.0,2,0.08731274543074612,326731.68,0.7106304223640112,1
912,56,6024.2,Vida,1196.83,Alta,0,180.0,2,0.19867036286975864,337355.2,0.5463966655997134,1
1464,38,16240.2,Residencial,1230.92,Baixa,0,180.0,0,0.0757946330710213,617127.6,0.6161421074268799,1
1280,23,6137.72,Empresarial,597.21,Alta,0,180.0,2,0.09730160385289652,141167.56,0.5604745309159327,1
3495,50,13104.77,Saúde,1418.22,Alta,0,365.0,2,0.10822166279911818,655238.5,0.4567744199674312,1
2518,35,12365.53,Residencial,251.13,Alta,1,365.0,2,0.02030887475102159,432793.55000000005,0.4985687936294719,1
2613,28,14079.25,Auto,846.2,Alta,1,365.0,2,0.060102633307882174,394219.0,0.4450802263091488,1
1460,47,16584.53,Saúde,114.27,Alta,0,180.0,2,0.00689015606713003,779472.9099999999,0.6122581572424944,1
647,60,10543.32,Vida,1046.66,Alta,0,180.0,2,0.09927233546928294,632599.2,0.5695742455641077,1
1639,43,10076.21,Residencial,887.16,Baixa,1,365.0,0,0.08804500898651378,433277.02999999997,0.5870902898667796,1
4129,35,10573.61,Auto,180.83,Alta,1,365.0,2,0.01710201151735311,370076.35000000003,0.47845466186932906,1
403,64,12151.54,Vida,1491.22,Baixa,0,180.0,0,0.1227186019220609,777698.56,0.7754358799074617,1
1040,72,4235.75,Auto,1379.07,Média,0,365.0,1,0.32557870506994036,304974.0,0.48198284060842655,1
1510,37,10860.22,Vida,1377.33,Média,0,365.0,1,0.12682339768439313,401828.13999999996,0.45699693761718324,1
553,74,12723.21,Saúde,150.26,Baixa,1,365.0,0,0.011809912750005699,941517.5399999999,0.4686398387623013,1
2276,22,5224.76,Empresarial,1025.02,Baixa,0,365.0,0,0.19618508792748374,114944.72,0.4884068403163199,1
585,77,6412.31,Empresarial,581.12,Média,1,365.0,1,0.09062568715486306,493747.87000000005,0.5824131442236439,1
41,34,17604.59,Vida,366.26,Média,1,180.0,1,0.020804801475069853,598556.06,0.4023800449946711,1
4174,67,14841.85,Saúde,537.05,Baixa,0,180.0,0,0.03618484218611561,994403.9500000001,0.6757531024621558,1
155,40,18021.0,Saúde,1256.31,Baixa,1,365.0,0,0.06971366738804728,720840.0,0.4657671250863677,1
3937,24,4781.13,Saúde,377.9,Média,1,365.0,1,0.07903989224304714,114747.12,0.4513073761583064,1
3179,36,19806.95,Saúde,132.04,Alta,0,730.0,2,0.006666346913583363,713050.2000000001,0.45634536375976115,1
4533,38,2443.37,Vida,397.94,Baixa,0,730.0,0,0.16286522303212367,92848.06,0.41558233690694385,1
1249,45,16709.02,Residencial,1288.18,Alta,0,180.0,2,0.07709488647449103,751905.9,0.6987071936843744,1
976,63,4757.86,Saúde,1421.76,Média,1,365.0,1,0.2988234206134691,299745.18,0.4815820690263372,1
4582,66,10199.59,Residencial,992.4,Alta,1,365.0,2,0.09729802864624951,673172.9400000001,0.5134393440034778,1
2459,44,9340.67,Empresarial,1293.44,Baixa,1,180.0,0,0.13847400668260415,410989.48,0.6421467634596856,1
522,38,4010.98,Auto,558.07,Alta,1,365.0,2,0.13913557285251985,152417.24,0.47186467809505017,1
811,62,12418.11,Residencial,1269.64,Baixa,0,180.0,0,0.10224100124737179,769922.8200000001,0.6473107252548764,1
3307,78,19662.44,Residencial,497.15,Baixa,1,180.0,0,0.025284247529808103,1533670.3199999998,0.4370200013139944,1
4501,43,11143.28,Empresarial,279.77,Baixa,1,365.0,0,0.025106611338851753,479161.04000000004,0.45458139045240914,1
4297,32,5158.49,Empresarial,507.69,Média,1,365.0,1,0.098418335598208,165071.68,0.5318964744058697,1
1055,53,16621.64,Vida,474.58,Alta,1,180.0,2,0.028551935910054605,880946.9199999999,0.457313510482533,1
3412,36,2583.82,Auto,458.57,Média,1,365.0,1,0.1774775332647011,93017.52,0.40813407223167336,1
2348,31,18045.27,Saúde,546.5,Baixa,1,365.0,0,0.030284944475754586,559403.37,0.4070923595605608,1
4701,28,9192.32,Auto,267.18,Alta,0,180.0,2,0.029065567778319295,257384.96,0.6707568525662201,1
2654,24,12773.79,Auto,1294.4,Alta,1,365.0,2,0.10133249411490247,306570.96,0.49175564295604196,1
1120,41,8595.68,Auto,1177.1,Baixa,0,365.0,0,0.13694088193138879,352422.88,0.47376376173729146,1
4958,29,5604.76,Vida,866.83,Alta,0,180.0,2,0.15465961075942591,162538.04,0.6472156698087722,1
251,69,16550.97,Auto,919.0,Baixa,0,365.0,0,0.05552544654482486,1142016.9300000002,0.40198436022592704,1
4938,36,15494.87,Saúde,985.44,Baixa,0,365.0,0,0.0635978230214258,557815.3200000001,0.4154757956900091,1
4613,27,6039.27,Auto,310.26,Alta,0,365.0,2,0.05137375874898787,163060.29,0.4032931595482253,1
713,37,4294.05,Empresarial,849.04,Alta,0,365.0,2,0.19772475867770517,158879.85,0.4816289733523691,1
63,31,8054.5,Vida,144.02,Alta,1,180.0,2,0.017880687814265318,249689.5,0.48775383747826484,1
4723,72,18888.46,Vida,380.54,Baixa,0,180.0,0,0.020146692742552864,1359969.1199999999,0.48849691283930374,1
2373,66,11629.44,Residencial,1269.77,Média,1,365.0,1,0.1091858249408398,767543.04,0.45124656860994816,1
197,34,17242.63,Empresarial,978.31,Alta,1,365.0,2,0.05673786423532836,586249.42,0.4321728084089998,1
1710,61,4150.96,Empresarial,1152.05,Baixa,1,180.0,0,0.27753820802898604,253208.56,0.52793599611667,1
4189,63,10363.89,Saúde,684.72,Alta,0,365.0,2,0.06606785676034771,652925.07,0.5077311731369599,1
2398,30,4353.21,Saúde,1046.5,Alta,1,365.0,2,0.24039731600359274,130596.3,0.45201820213351235,1
899,67,12827.49,Residencial,1197.66,Baixa,1,365.0,0,0.09336666799194543,859441.83,0.4704885787318765,1
1323,71,10361.89,Vida,1480.71,Média,1,365.0,1,0.14289960615293157,735694.19,0.41185193307112344,1
175,55,2244.78,Residencial,759.1,Alta,1,365.0,2,0.33816231434706295,123462.90000000001,0.48819759280305497,1
529,42,5879.62,Saúde,1330.71,Baixa,1,365.0,0,0.22632585099037014,246944.04,0.4664616332525423,1
3290,76,10264.23,Saúde,305.66,Média,0,180.0,1,0.02977914563488932,780081.48,0.4226125814112232,1
296,44,10031.27,Residencial,322.7,Alta,0,365.0,2,0.032169406266604327,441375.88,0.49748890456490324,1
3830,53,19453.09,Vida,1378.84,Média,0,365.0,1,0.07088025604158517,1031013.77,0.5066878227202383,1
2856,24,3067.76,Residencial,1435.48,Média,1,365.0,1,0.46792447909875606,73626.24,0.505246987398637,1
4678,76,17269.32,Auto,936.98,Média,1,180.0,1,0.05425691341639393,1312468.32,0.5494281938911977,1
486,42,15059.41,Residencial,126.13,Média,1,365.0,1,0.00837549412626391,632495.22,0.5307071207106998,1
1967,32,9656.44,Saúde,797.08,Alta,1,365.0,2,0.08254387745380284,309006.08,0.42797503440524715,1
4055,29,7793.03,Vida,961.82,Baixa,1,365.0,0,0.1234205437422928,225997.87,0.42778151757408944,1
2815,29,14974.06,Empresarial,461.96,Média,0,180.0,1,0.0308506844503094,434247.74,0.7047628549823944,1
3521,46,5594.24,Saúde,845.23,Baixa,0,365.0,0,0.15108933474430844,257335.03999999998,0.532793742928732,1
135,53,5453.48,Auto,729.76,Baixa,0,365.0,0,0.133815471955522,289034.44,0.4479312508093731,1
1801,62,13694.38,Empresarial,508.06,Média,0,180.0,1,0.0370998906120613,849051.5599999999,0.7015684509000741,1
3642,44,19366.66,Residencial,1069.2,Baixa,0,730.0,0,0.055208280622471816,852133.04,0.4126175575144687,1
2874,33,6721.13,Residencial,205.34,Média,1,180.0,1,0.030551410253930513,221797.29,0.5193984170386096,1
2518,35,12365.53,Auto,718.69,Baixa,1,365.0,0,0.0581204364066886,432793.55000000005,0.41154187066003367,1
1159,41,3418.69,Saúde,1297.92,Baixa,0,365.0,0,0.3796541950279201,140166.29,0.48846485677734247,1
4579,74,5738.14,Saúde,780.55,Alta,1,365.0,2,0.13602839944651052,424622.36000000004,0.5003411588547579,1
1422,43,7340.95,Residencial,98.17,Média,0,180.0,1,0.01337292857191508,315660.85,0.9114155072693964,1
1688,38,3605.98,Auto,671.7,Alta,1,365.0,2,0.1862739116689499,137027.24,0.47785362151595207,1
3350,26,7689.01,Vida,988.24,Baixa,1,365.0,0,0.12852629922447753,199914.26,0.4072905492797699,1
3304,56,13532.81,Saúde,930.37,Alta,1,365.0,2,0.06874921025271175,757837.36,0.4319482448023621,1
3297,66,15220.8,Vida,1198.13,Baixa,1,180.0,0,0.07871662461894251,1004572.7999999999,0.5875125036101438,1
1959,57,9737.24,Empresarial,873.23,Alta,0,365.0,2,0.08967941634385103,555022.6799999999,0.5020248879435131,1
4370,67,12662.31,Saúde,510.93,Média,1,180.0,1,0.040350457380999204,848374.77,0.562097693880723,1
3628,41,17370.97,Empresarial,703.43,Média,1,365.0,1,0.04049457226625801,712209.77,0.42402210765748,1
4538,30,3857.31,Empresarial,324.8,Baixa,0,730.0,0,0.08420375857786903,115719.3,0.4211840239919937,1
1982,48,5609.66,Vida,386.26,Baixa,0,180.0,0,0.0688562230152986,269263.68,0.6348933985623109,1
2868,78,11677.29,Vida,831.76,Alta,1,365.0,2,0.07122885532516533,910828.6200000001,0.4074632531307396,1
801,19,4948.16,Vida,656.17,Baixa,0,365.0,0,0.132608888960745,94015.04,0.4236460003741252,1
4681,71,13802.66,Vida,463.7,Baixa,0,180.0,0,0.033594973722456394,979988.86,0.6068448609359687,1
1027,50,9635.2,Empresarial,905.28,Média,1,365.0,1,0.09395549651278644,481760.00000000006,0.44814344369454856,1
2690,50,16565.85,Saúde,1456.91,Alta,1,365.0,2,0.08794658891635504,828292.4999999999,0.40515762886287204,1
3921,64,17549.36,Saúde,128.67,Média,0,180.0,1,0.007331891305437918,1123159.04,0.4216074053711125,1
883,73,10655.42,Residencial,857.46,Baixa,1,365.0,0,0.08047172237227627,777845.66,0.5645360319310434,1
2761,37,16380.63,Auto,1014.62,Média,1,365.0,1,0.061940230626050405,606083.3099999999,0.4178177066480055,1
1823,35,1721.29,Empresarial,457.04,Baixa,1,180.0,0,0.26552178889089,60245.15,0.5042606993048017,1
4324,76,4203.22,Auto,1402.84,Alta,1,180.0,2,0.3337536460142462,319444.72000000003,0.5573866840411646,1
1919,81,15069.31,Vida,1367.76,Alta,1,365.0,2,0.09076460700589477,1220614.1099999999,0.40675928795280325,1
4589,41,10766.89,Saúde,614.08,Média,1,365.0,1,0.05703411105713907,441442.49,0.5923310842008406,1
3721,42,4806.47,Vida,620.36,Baixa,0,180.0,0,0.12906769417056593,201871.74000000002,0.626329019375919,1
4778,27,7270.01,Saúde,1280.91,Baixa,1,365.0,0,0.17619095434531729,196290.27000000002,0.4687691909943497,1
1313,21,12047.96,Saúde,1071.43,Alta,0,365.0,2,0.0889304081354852,253007.15999999997,0.4345130770557173,1
3832,62,4879.67,Vida,707.86,Média,1,365.0,1,0.14506308828260928,302539.54,0.4307564323273845,1
4067,49,13104.22,Residencial,953.98,Baixa,0,730.0,0,0.07279944933769428,642106.7799999999,0.4641330557158245,1
3815,46,14841.08,Auto,1329.83,Baixa,0,365.0,0,0.0896046648896172,682689.68,0.5805825788563627,1
4542,53,5952.59,Auto,1113.82,Alta,1,365.0,2,0.18711518851457934,315487.27,0.4364008449378698,1
2988,57,16992.59,Residencial,482.26,Baixa,1,365.0,0,0.02838060589939497,968577.63,0.44522116534127504,1
3281,51,14275.97,Empresarial,1178.03,Alta,0,180.0,2,0.082518385790948,728074.47,0.5908208851330814,1
272,26,10460.32,Empresarial,930.77,Alta,0,365.0,2,0.08898102543708032,271968.32,0.5775613919370959,1
922,73,5987.8,Residencial,398.55,Média,1,180.0,1,0.06656033935669194,437109.4,0.638174564045859,1
4471,22,9454.51,Vida,646.42,Alta,1,365.0,2,0.0683716025473557,207999.22,0.5654490646873174,1
273,41,8478.39,Empresarial,1114.66,Média,1,365.0,1,0.13147071554858883,347613.99,0.5180639272850077,1
323,34,16714.72,Empresarial,1001.39,Baixa,0,365.0,0,0.059910665569031366,568300.48,0.4241160098729169,1
1538,72,9128.35,Empresarial,1411.15,Baixa,0,180.0,0,0.15458982181883912,657241.2000000001,0.4120986540338102,1
4067,49,13104.22,Empresarial,507.67,Baixa,0,180.0,0,0.03874095520374353,642106.7799999999,0.7053058864050252,1
4268,38,14602.4,Saúde,1107.49,Baixa,0,365.0,0,0.07584301210759875,554891.2,0.42771066679369774,1
3088,75,3158.3,Saúde,935.99,Alta,0,180.0,2,0.296358800620587,236872.5,0.7290664198833822,1
1987,61,14745.33,Vida,1272.42,Alta,1,180.0,2,0.08629308397980921,899465.13,0.5008521907212703,1
1116,41,11374.98,Saúde,1077.44,Média,0,365.0,1,0.09472016654095217,466374.18,0.5175747269102922,1
1989,34,7199.58,Empresarial,326.35,Baixa,0,365.0,0,0.04532903308248537,244785.72,0.4314386141995652,1
4191,48,13286.22,Auto,1497.14,Média,0,365.0,1,0.11268366773995916,637738.5599999999,0.4220681345892972,1
3630,59,17192.26,Residencial,809.8,Média,1,180.0,1,0.04710259151501897,1014343.3399999999,0.5836808103272584,1
492,64,5229.43,Auto,1201.08,Baixa,0,180.0,0,0.22967703937140374,334683.52,0.4935130000952609,1
740,41,2493.38,Auto,1248.29,Alta,1,180.0,2,0.5006416992195333,102228.58,0.5251092397900422,1
228,42,4405.56,Auto,443.66,Baixa,0,365.0,0,0.10070456423246987,185033.52000000002,0.48793354731447147,1
3280,49,3301.88,Auto,729.46,Média,0,180.0,1,0.2209226258979733,161792.12,0.6795054401641609,1
3939,75,2631.86,Auto,253.0,Média,1,365.0,1,0.0961297333444788,197389.5,0.6486917527793431,1
3107,50,9591.93,Auto,667.98,Média,1,180.0,1,0.06963979094926673,479596.5,0.652850568050409,1
3263,21,4706.09,Vida,619.28,Média,0,730.0,1,0.1315911935385851,98827.89,0.42119935519136703,1
235,29,4256.3,Vida,1489.32,Alta,0,180.0,2,0.3499095458496816,123432.70000000001,0.42750573905416317,1
379,80,13389.93,Auto,711.84,Média,1,180.0,1,0.053162339160847,1071194.4,0.4472951217923497,1
1205,67,4056.33,Vida,325.07,Alta,1,365.0,2,0.08013894333054757,271774.11,0.4553757856878734,1
1588,59,6754.25,Residencial,1165.89,Alta,1,365.0,2,0.1726157604471259,398500.75,0.46003898562501216,1
2343,50,2609.0,Residencial,698.38,Baixa,1,365.0,0,0.267681103871215,130450.0,0.4143586832726995,1
4421,63,8832.48,Saúde,1332.7,Baixa,1,365.0,0,0.15088627429668677,556446.24,0.4073195783142617,1
672,21,12158.04,Auto,344.49,Alta,1,365.0,2,0.02833433678454751,255318.84000000003,0.5182305317415138,1
823,50,11959.86,Saúde,525.59,Baixa,1,180.0,0,0.04394616659392334,597993.0,0.5957068372375749,1
3310,49,14805.37,Saúde,1045.75,Baixa,1,180.0,0,0.07063315540239791,725463.13,0.7241750441116737,1
127,57,13772.67,Saúde,623.67,Média,0,180.0,1,0.04528315860323379,785042.1900000001,0.6242308561888179,1
1861,58,2185.29,Residencial,1195.4,Média,0,180.0,1,0.5470212191516916,126746.81999999999,0.47314685854222904,1
1854,59,19398.99,Residencial,931.65,Média,0,365.0,1,0.0480256961831518,1144540.4100000001,0.4136162140280767,1
1685,23,5428.25,Saúde,1232.15,Média,1,365.0,1,0.22698844010500624,124849.75,0.40661851879644206,1
1262,37,3688.66,Vida,248.06,Média,0,365.0,1,0.06724935342373653,136480.41999999998,0.4108210019285929,1
370,29,11792.86,Vida,730.46,Média,1,180.0,1,0.061940869305664614,341992.94,0.5437005965521235,1
3155,45,14233.41,Residencial,1243.36,Baixa,0,730.0,0,0.08735503298225794,640503.45,0.40063448960614795,1
3632,29,11052.3,Residencial,999.84,Baixa,0,365.0,0,0.09046442821856085,320516.69999999995,0.49509266634944565,1
1697,57,1846.29,Empresarial,663.94,Baixa,1,180.0,0,0.3596076456028035,105238.53,0.40679828986709865,1
197,34,17242.63,Vida,1459.84,Alta,0,180.0,2,0.08466457843148056,586249.42,0.48916244522644997,1
3659,80,6276.96,Residencial,506.04,Média,0,365.0,1,0.08061864341974459,502156.8,0.42427744003876217,1
2225,40,14104.28,Saúde,1320.91,Média,1,365.0,1,0.09365313224070991,564171.2000000001,0.5565315930272671,1
171,51,5415.72,Residencial,255.97,Alta,0,365.0,2,0.04726426033842222,276201.72000000003,0.45075790900964524,1
4119,47,16005.16,Auto,497.06,Alta,1,365.0,2,0.031056234364417477,752242.52,0.47399786228540525,1
4503,42,11891.2,Empresarial,1251.2,Média,1,365.0,1,0.10522066738428418,499430.4,0.4838971042054974,1
2549,65,5710.2,Saúde,713.13,Alta,0,365.0,2,0.12488704423662919,371163.0,0.476747947776897,1
527,77,18655.5,Saúde,667.42,Média,0,180.0,1,0.03577604459810779,1436473.5,0.43476499960204207,1
2669,45,10539.5,Saúde,211.62,Baixa,1,180.0,0,0.020078751363916694,474277.5,0.5703827590407524,1
1056,54,17092.66,Vida,858.11,Alta,1,180.0,2,0.05020342064956537,923003.64,0.4740854749463807,1
2557,47,9375.81,Empresarial,760.37,Baixa,1,180.0,0,0.08109912636881507,440663.06999999995,0.6587485451993094,1
713,37,4294.05,Empresarial,683.48,Média,1,180.0,1,0.15916908280061945,158879.85,0.6441044049444127,1
4684,35,16193.76,Saúde,175.49,Média,1,180.0,1,0.010836890258963948,566781.6,0.4706373979925782,1
926,58,7908.84,Empresarial,452.24,Média,0,365.0,1,0.057181584151405264,458712.72000000003,0.47192901971484325,1
2591,28,2915.87,Empresarial,1063.67,Média,1,365.0,1,0.3647864959686132,81644.36,0.519548327220993,1
3410,23,9638.32,Auto,1375.09,Alta,0,180.0,2,0.1426690543580209,221681.36,0.6629439430307272,1
886,27,17425.06,Residencial,1343.84,Alta,0,365.0,2,0.0771211117780943,470476.62000000005,0.47499540099818505,1
83,57,13661.4,Residencial,430.59,Média,1,180.0,1,0.0315187316087663,778699.7999999999,0.5683028369391674,1
1091,37,7412.34,Empresarial,1158.97,Alta,1,180.0,2,0.1563568319855808,274256.58,0.6426964837999789,1
4097,44,10276.54,Empresarial,1011.92,Alta,1,365.0,2,0.09846893993503648,452167.76,0.5156209179313546,1
877,53,7318.32,Empresarial,1222.9,Baixa,1,365.0,0,0.16710119262344364,387870.95999999996,0.4018055544517213,1
2314,57,7690.24,Empresarial,1157.56,Baixa,0,180.0,0,0.15052326065246338,438343.68,0.5615110882687486,1
1033,56,14210.76,Residencial,1249.69,Média,0,365.0,1,0.08793970202860368,795802.56,0.4943257305287027,1
4114,67,16433.29,Empresarial,1185.6,Alta,1,365.0,2,0.0721462348683678,1101030.4300000002,0.44120531309120753,1
2674,52,18968.91,Auto,1063.97,Baixa,1,365.0,0,0.05609020233634932,986383.32,0.42635402301662345,1
1014,54,3373.27,Auto,1447.92,Média,0,365.0,1,0.42923335517168804,182156.58,0.4614778995903798,1
1267,63,16709.26,Saúde,893.95,Alta,0,365.0,2,0.053500274697981846,1052683.38,0.4475574720906174,1
4135,30,13357.25,Auto,1450.05,Média,1,180.0,1,0.10855902225383218,400717.5,0.6509444967889959,1
1909,70,4025.28,Empresarial,1286.99,Alta,1,365.0,2,0.31972682645679307,281769.60000000003,0.4417829994525275,1
1718,32,5062.09,Residencial,1231.18,Baixa,0,180.0,0,0.2432157468555478,161986.88,0.5570493414563381,1
942,67,8128.32,Residencial,712.58,Baixa,1,365.0,0,0.08766633203417189,544597.44,0.5955569098087794,1
2659,21,9891.66,Saúde,560.08,Alta,1,365.0,2,0.056621436644607684,207724.86,0.48971629969481656,1
4802,29,12129.63,Residencial,547.94,Média,1,365.0,1,0.04517367800996404,351759.26999999996,0.40111241865464553,1
4539,63,14204.4,Auto,668.1,Baixa,0,365.0,0,0.04703472163554955,894877.2,0.438439975672062,1
506,18,9712.31,Empresarial,278.36,Média,1,365.0,1,0.028660534929383436,174821.58,0.4309320106439684,1
3281,51,14275.97,Residencial,792.51,Média,0,365.0,1,0.05551356580323439,728074.47,0.5980569391488789,1
2647,33,16877.59,Saúde,209.71,Média,1,180.0,1,0.012425352197796013,556960.47,0.5764139738236663,1
1787,69,11475.15,Auto,141.91,Alta,0,180.0,2,0.012366722875082243,791785.35,0.7094132397292058,1
2060,64,9034.72,Empresarial,644.82,Alta,1,365.0,2,0.07137133192838296,578222.08,0.5619558031724139,1
